id,evento,img,title,url,date,ocr_text
78541,0,0-afiche-78541.jpg,Envia abstract al II Simposio de Postgrado,https://ingenieria.uchile.cl/postgrados/ii-simposio-postgrado/bases,2024-06-04 11:46:04,"ii simposio postgrado 2024 ngenieria, ciencias e innovacion 8y9 de agosto insgripciones abiertas quiénes pueden participar? of fechas clave estudiantes o graduados/as de programas de postgrado fcfm, académicos/as fcfm, 17 de junio nvestigadores/as. término envio resumenes como participar? envia un resumen de tu investigacion en 8 dej julio formato word y prepara un poster, éste resultados serà exhibido durante el evento. también, puedes optar por grabar un video de tu tesis 22 dejulio en 1 minuto, exponer el dia del evento para un publico general o ambas. envio de poster y video quiénes pueden asistir? està abierto a toda la comunidad fcfm de la universidad de chile. si quieres asistir, llena masinformacion y el formulario escaneando el codigo qr. - / escuela de postgrado y educacion continua fcm facvap y matematicas de ciencias universidad de chile e 441 ingenieria.uchile-clescuela-postgrade simposiopostgrado.fcfm@uchile.c"
78597,0,0-afiche-78597.jpg,Perrito en Adopción,,2024-06-04 18:06:04,perrito en adopcion - - - au esterilizado - contacto: 1569 6626 7519
78677,0,0-afiche-78677.jpg,Barritas proteína,,2024-06-05 23:00:05,"- 6 barras de photeina chocolate mani compra 10 lleva 1 gratis compra 15 lleva 2 gratis compra 30 lleva 2 gratis y te regalamos envio 16g livean sabor chocolate - mpstira protein nani yep4""a a solo ar mmikmettne cs mil sinnrut. 0% 147 1a 22 $1000 +5693183 6764"
78685,0,0-afiche-78685.jpg,Convocatoria 2024,https://ingenieria.uchile.cl/noticias/217019/convocatoria-2024-proyectos-de-ingenieria-y-ciencias-al-servicio-de-la,2024-06-06 10:47:06,"participa en la convocatoria ano 2024 de proyectos de ingenieria y ciencias al servicio de la comunidad! una iniciativa del programa de practicas integrales (ppi) buscas que tu institucion tenga asesoria en materia de proyectos que involucren lai ingenieria y las ciencias? quiénes pueden participar? sector publico sector educativo * instituciones! publicas (gobiernos . educacion superior (universidades regionales, municipalidades y del estado, universidades! privadas, corporaciones municipales, centros de formaciôn técnicas, corporaciones: del desarrollo regional) institutos profesionales, centros de investigacion el institutos y nucleos . instituciones gubernamentales milenio) delegaciones presidenciales, seremis, direcciones regionales) sector privado * programas) y servicios publicos yproductivo sociedad civil . empresas, asociaciones de empresas, entre otros. . corporaciones, fundaciones yong's plazo de postulacion: aprovecha esta del30 de mayo gran oportunidad de al14 dejunio establecer: sinergias conestudiantes motivad@s en contribuir al desarrollo del pais mas informacion: - y sus territorios. para mayori informacion, contacta a: vinculacion.fctm@uchile.ci htpr/link.dev/5gdp! hélice ntegrales fcmi fcm"
78717,0,0-afiche-78717.jpg,Participantes de magister,https://forms.gle/vfgjcDdw1Bz2wPSh9,2024-06-06 21:05:06,participa en nuestra investigacion q eres estudiante de la universidad de chile? te identificas como gay? tienes entre 18y2 25 ahos? visitaste un cesfam para recibir atencion en salud mental en los ultimos 5 anos? entonces queremos escucharte! :e pee eese d : à -  - pee quieres saber mas y participar? haz click o escanea el codigo qr. cualquier duda escribe a cofic@gmail.com para màs informacion. -
78773,0,0-afiche-78773.jpg,Sorteo Sublimación 🥳🎉,https://www.instagram.com/p/C7wLVvtO54t/?igsh=MWo4b2JlZWNzaHN3bA==,2024-06-07 15:32:07,1° premio dos carcasas ore0 personalizadas - hola a tod@s! queremos nformarles que d comenzo el sorteo de asublimoclongolditos 2°premio sorpresal todos  los requisitos para participar se ncuentran - en nuestro post de instagram  v animense a participar 3premio sortearemos los premios el dia dos tazones personalizados sabado 8 de junio a las 20:00 pm ( no se lo oierdan! - .
78813,0,0-afiche-78813.jpg,Clases particulares de Física,,2024-06-08 19:14:08,"fior 2mx 2m walahb-toeb) (ree) al clases particuiares de intro al la fisica clasica y mecanica fernanda padro, estudiante de magister en fisica (fcfm), auxiliar de mecanica (y10 anos de experiencia  en clases parficulares clases presenciales u online, personales o grupales contacto padrofernanda@gmail.com 56988385323 44 à fisica p-aelwst +beiwt à facultad de ciencias 32 e universidad fisicas y matematicas de chile fafm"
78825,0,0-afiche-78825.jpg,Mantención de notebooks a precios baratísimos,https://www.instagram.com/beauchef._mantenimientos/,2024-06-08 22:04:08,beauchef mantenimientos c asequible plan plan clasico plan gamer para amantes de lo tradicional simple apto para equipos de alto rendimiento cambio deal y economico incluye de pasta y uso de recursos térmica y themal pads sin para tu notebook limitaciones! incluye cambio de pasta de oficina o tu mac térmica hasta diez placas renovacion total de themal pads incluye cambio de pasta térmica hasta tres placas limpieza total con limpieza total con aspiradora aspiradora limpieza total con aspiradora lubricacion del lubricacion del ventilador ventilador lubricacion del ventilador renovacion de pasta renovacion de pasta térmica arctic mx-6 térmica arctic mx-6 renovacion de pasta térmica arctic mx-4 sticker de regalo! sticker de regalo! $ 18.990 $. 25.990 $ 33.990
78885,0,0-afiche-78885.jpg,II Simposio de Postgrado. Envía tu trabajo,https://docs.google.com/forms/d/e/1FAIpQLSfU2tItKDuCHpbk9cHijqUqP0b0pdxtBWv6GBGCD8mjD7O3aQ/viewform,2024-06-10 09:38:10,"simposic postgrado 2024 ingenieria, ciencias 6 einnovacion ;ultima semana para envio de trabajos participa contu investigacion - de tesis! e - escuela de postgrado a y educacion continua fcm facultad fisicas y matematicas de ciencias universidad de chile"
78937,0,0-afiche-78937.jpg,Prácticas y Memorias BHP,https://career8.successfactors.com/sfcareer/jobreqcareerpvt?jobId=78756&company=C0000161430P&st=A26D74C50BEC2264414951C0F2A965ACE1E76F00,2024-06-10 14:39:10,"facultad de ciencias fsicasymatematicas fcm universidad de chile vinculacion con empleadores convocatoria externa: bhp - - - > unete a nuestros programas de graduados, pràcticas y memorias 2025! ey por qué no tu? > bhp vinculacion con el medio / fcfm"
78961,0,0-afiche-78961.jpg,Carta abierta a la comunidad,https://forms.gle/6TCpTFKCqNdEd8dC6,2024-06-10 19:38:10,"carta abierta a la comunidad las académicas de la universidad de chile abajo firmantes rechazamos energicamente la colocacion de un lienzo vergonzoso en el frontis de la casa central de nuestra universidad el dia sabado 8 de junio de 2024. este lienzo, que busca ofender a nuestra rectora rosa devés, dana la causa que pretende defender y constituye un vil e innecesario ataque personal. la rectora ha demostrado una mpresionante capacidad de dialogo, manteniendo siempre el respeto por las ideas de la diversa comunidad que conforma la universidad de chile, como se retleja en su comunicado del16 de mayo: gg el cese al fuego en gaza y la liberacion de rehenes es una demanda compartida por las organizaciones internacionales, de derechos humanos y por esta universidad"". es lamentable que algunos grupos, cerrados al dialogo, motivados por intereses propios, y de manera anonima, opten por caricaturizar su postura y directamente atenten contra su dignidad. a ante una intervencion publica torpe, violenta, cobarde, y con un alto sesgo de género, hacemos un llamado a reafirmar que el dialogo y la convivencia - libre de agresiones son elementos centrales de nuestra mision como universidad publica. adhieren a esta carta 156 académicas de 19 facultades e institutos al 6 de junio de 2024 a las 18 hrs"
79001,0,0-afiche-79001.jpg,Clases Arduino/MCU,,2024-06-11 14:32:11,cuases de arduinonmgu arduino deiotros entornos :b aa399 ardvinoespszioiros 8o arduino 1 uno r3 utilizacion de librerias y hardware owee nlog 35 2 - 6 -  abobadla14segmalcom  +56958064287 4
79041,0,0-afiche-79041.jpg,Se regalan 💉 insulina javiera.roco@ug.uchile.cl,,2024-06-11 20:11:11,r v - s &  n - n 6  a  & - 8 3 v -  à @ e i % - € i - à - 4 7 - à - v - - e
79085,0,0-afiche-79085.jpg,8️⃣5️⃣1️⃣🤓👈,,2024-06-12 11:52:12,parece que solo aguanta horas de toma
79125,0,0-afiche-79125.jpg,"""toma del morro de Arica"" core",,2024-06-12 23:54:12,"cuânto tiempo se tomo la toma del morro de arica? ei7 de junio de 1880 se llevo a cabo una de las batallas màs recordadas de la guerra del pacinco. en solo 55 minutos, el ejército chileno comandado por pedro lagos- tomo posesion de la inexpugnable fortaleza que protegia al morro de arica. 7 jun 2023 lt la tercera"
79133,0,0-afiche-79133.jpg,Metaverso Antartico,,2024-06-13 09:10:13,"produce: colabora: financia: - municipalidad <> xr>labs 3 s a - vide cerro direccion : 1 navia de ciencias sumate al nuevo videjouego: metaverso antartico escanea! paraj jugar: escanea este i codigo qre ingresa a la web descarga eljuego 2 en tu computador iabre el juego en 3 tu pcyv viaja al continente helado! descarga para tu nttps://xrlabs.uchile.cl, computador en: metaversoantartico"
79229,0,0-afiche-79229.jpg,Venta de libros!,,2024-06-13 17:33:13,venta de libros como nuevos... +569 52274179 focongeandes clasicos um cuarto propre - viryinia wiwlf alberto blest gana martin rivas precio: $6.000 precio: $8.000 2x - $ 12.000!!
79253,0,0-afiche-79253.jpg,Clases Particulares,,2024-06-13 19:10:13,"clases particulares problemas académicos? estàs teniendo problemas con tus notas en el colegio o universidad?, jasignaturas como - mateméticas te siguen dando problemas?, inecesitas - subir tu puntaje en la paes? no te preocupes. te puedo ayudar con alguno de tus cursos para que lo académico deje de ser un problema. mi nombre es camila,soy estudiante de ingenieria civil matematica de la universidad de chile yte ofrezco apoyo por medio de clases particulares de mateméticas, fisica e inglés para que logres tu objetivo académico. precios escolares: f individual: efma 10000 por hora . grupal: 15000 por hora universitarios: indvidual:15000 por hora grupal: 20000 por hora contàctame a: virs +56945337590 cambpudamfiegmal.cm @camiayuda_mfi"
79325,0,0-afiche-79325.jpg,Clases particulares DIM,,2024-06-14 19:18:14,"- 1 clases particulares matematica universitaria modalidad remota mariano vàzquez ingeniero civil matematico, magister en matematicas aplicadas y alumno de doctorado en matemâtica universidad de chile @m-vaz3 +56965284437 marianovazquezgj@gmail.com"
79377,0,0-afiche-79377.jpg,cutie tutti papelería kawaii,https://www.instagram.com/reel/C8F7hqiJmeB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,2024-06-16 16:40:16,g0300 v0880 & hofye  portamines llaveros hofado finta gel guadernos borrable archivador 9 gughos pooduglos gés de pepelecte . @g063 006gg0 omo
79393,0,0-afiche-79393.jpg,Diplomado en Estrategias Pedagógicas para la VcM,https://uchile.cl/diplomadoavm,2024-06-17 10:13:17,"formacion docente universidad de chile extension mejor docencia segunda version diplomado estrategias pedagogicas para la vinculacion con el medio dirigido a docentes, académicas y académicos de la u.de chile modalidad: plataforma eol cantidad de horas: 136 horas (16 semanas) periodode clases: 14de agosto al 11de diciembre de 2024 horario: miércoles de 18:30 a 20:30 horas inscripcion: hasta el 19 dejulio de 2024 mas informacion en: chlec/dipomadcawm a eniversidadi de cile universidad de chile departamento - - l o vicerrectoria de extension: y vicerrectoria de de pregrado uridaddeo doconcla vicerrectorie de tecnologias segundosemestre2024 comunicaciones asuntos académicos vti e a pogyadoucnte de lal informacion"
79401,0,0-afiche-79401.jpg,Encuesta de consumo de productos a base de hongos,https://forms.gle/9zQdEpMuxcoJr66dA,2024-06-17 11:31:17,"facuetadoe direccion de cebib diversidad quimica 1 y genero idm centre and bioengineering for biolechnology usach y biologia participa en nuestro estudio! nutraceuticos a base de hongos: percepciones y habitos de consumo desde una perspectiva de género"" estudio dirigido a la comunidad universitaria que consumen hongos con propositos medicinales o nutricionales. queremos conocer tu opinion sobre los productos a base de hongos ycomo oenefician la salud desde una perspectiva de género por qué participar? como puedes participar? tu experiencia puede completa nuestra encuesta: contribuir a la promocion de productos màs inclusivos y saludables. 6 lo a o -- - a fecha limite para participar: màs informacion: viernes, 28 junio 2024 francisca.marchant@cebib.c. itu participacion es clave para mejorar la salud!"
79449,0,0-afiche-79449.jpg,¡CLASES DE INGLÉS REVOLUCIONARIAS!,,2024-06-17 23:12:17,"online revolucionario sistema para aprender ingles! sistema y modalidad . te ensenare mi sistema valenglish, que te permitira aprender ingles de manera sencilla y didactica. e la modalidad de las clases es online. primera clase gratis! una clase gratis de 30 minutos ""online"", para que conozcas mi sistema mas de 50 anos de experiencia y 50 libros ""aprenda ingles en muy pocos dias"" ""ique facil es ser turista en el idioma ingles!"" buscame ""ecuanto sabe ud. de ingles google 0 en elemental?"" amazon! . entre muchos otros jorge valenzuela mendez puedes hallar mis libros en +56 9 9334 1280 todas las librerias antartica contactame sin compromisos. y feria chilena del libro!"
79473,0,0-afiche-79473.jpg,II SImposio Postgrado,https://ingenieria.uchile.cl/postgrados/ii-simposio-postgrado/bases,2024-06-18 11:06:18,"ii simposio postgrado 2024 ingenieria, ciencias e nnovacion plazo ampliado: envio de resumenes hasta el 24 de junio ;revisa las bases y postula! te esperamos"
79485,0,0-afiche-79485.jpg,Premio Azul a la Creatividad Estudiantil,https://premioazul.uchile.cl/,2024-06-18 12:03:18,premio proveltos azul estudianties premioazuluchile.cl premio - - lo a73 : (t - - i 0 - 27 de mayoal osiulaciones 28de junio proyectosestudiantiles@uchile.c a @proyectosestusestudiantilesuch
79549,0,0-afiche-79549.jpg,Curso Innovación Postgrado,https://forms.gle/WARpXZm8UZxrC1hT6,2024-06-19 08:33:19,y escuela educacion de postgrado continua ep6002 del 19/06 al07/08 creaciônde valor: creatividad y experimentacion gestiona nerramientas para eldesarrollo de prototipos
79605,0,0-afiche-79605.jpg,Extensión postulación al Magíster MDS,https://mds.uchile.cl/,2024-06-19 15:55:19,3 master of data science universidad mds de chile facultad de ciencias fisicas y matematicas i universidad de chile
79673,0,0-afiche-79673.jpg,Ayuda investigación religión y vida Universitaria,https://bit.ly/3x3QUvT,2024-06-21 09:43:21,"si estudiay ew la universidad y practucay ua religuon... t - - - - xx c x . 30 - / te e - -   - queremos conocer tu experiencia escribiendo, leyendo y estudiando siesde tu interés, - por favor, responde la encuesta en https//bitly13x 3quvt tesis doctoral trayectorias semioticas de escritores universitarios que practican una religion y sus relaciones con el aprendizaje de la literacidad académica"", facultad de educacion, universidad catolica de chile (contacto: edleniz@uc.cl)."
